180.329938568111,-400.07964482788,-439.976863382569,137.532764997399
-90.2918440905344,-384.419603931146,-24.6606572938864,38.2540529735576
531.585227577102,464.569894946374,234.362980043086,82.5759928033773
74.2876267227335,370.009281924409,389.026008959313,110.891814062681
94.6177754946681,-275.416309890904,-315.876585530216,68.9323989100152
350.442050251674,548.302449880613,-347.91209190016,136.721775907528
-267.132499250833,420.22847368081,-342.905178293632,104.201099358083
510.105695277091,27.0958725587978,404.588263687708,82.8636970751348
312.412974682457,573.853824754247,169.974833197842,97.8846888395968
-165.372717173734,314.328824694327,-113.756294611881,32.457370427753
547.196991458668,188.172888012807,-199.231103912146,29.8304155273946
259.700288605241,-78.1376806328456,181.074395455425,18.8339535040778
343.051307280285,563.438567394704,550.896171434432,232.606573235948
-542.162469981801,260.111979212297,-540.430191767323,163.965192298699
528.359388379421,-414.643791283974,-34.0622913950191,44.8593345678972
-48.5036906606465,584.396584631765,-379.690580553352,158.478485474348
-187.369286852562,-100.143660893529,106.663231852838,9.21281817928272
576.848964269384,-482.189774665089,217.745318559795,82.8678838900229
573.372477074353,-272.741044970554,289.908249946093,61.6273324516197
-187.49091988274,442.680010407833,418.84777673774,137.932738250615
160.398768426786,440.096111075106,291.622106161603,91.6631406794665
325.026976593646,288.412763919041,-42.9937959766922,22.6025228318186
239.797096615664,-303.327427546775,36.4162231083519,24.8546931299656
21.4033211086112,142.565326753913,307.965953537799,53.2630137189595
-565.276253381152,-293.304026421299,145.049111028154,33.4877236475965
-79.6354465691957,322.185531397272,304.845695690509,73.3916541763695
-441.414554511769,555.636446515296,-538.495901579347,223.19213435419
583.970283321705,573.39429153897,328.513351684544,137.512381243537
494.46567464677,-104.542449690288,135.857349428881,12.9297726465482
-141.504507916762,233.724548976139,-167.644307242929,28.9777636215694
119.991460737824,-115.652714558977,434.39731292219,97.9901973592354
16.312449356069,-213.406158537887,114.473029461659,18.1249289604429
-557.517499648392,14.0627892451798,-88.7292324419909,4.92883547219216
567.533675787838,-86.3127179812554,188.731974620078,20.7292737087168
-438.011424840806,344.943529581405,-408.686499442145,114.163262441395
-54.5883931665006,-341.055008231461,-237.685938798711,58.1759567771531
-354.625560599445,346.40871584078,254.643994892909,62.676293720799
-484.333813941901,594.092441574327,106.930611581287,94.7037505304202
-155.116507803095,-568.410226665706,68.3003389617236,84.0440552878583
-83.9218218592491,495.899128511041,-147.195605830993,73.0929470126326
517.21488054412,-261.831122305844,436.781630344759,113.262727618551
80.3652103612044,343.990296114612,98.0417482333742,35.4471117742073
-2.71234728739728,-491.182567217513,50.0948489618072,62.6942934446104
480.911404010061,389.278016690053,114.119274036097,45.0450955701126
377.927942366519,-280.326398318097,-336.365139516508,77.6903167632034
285.323532453277,88.6462456162717,8.44346490949692,3.13556811765444
30.4314878009425,407.802781018079,500.201806791557,167.253700387768
305.824158095354,-424.271444738073,60.4679405362624,47.8370797002068
539.080937429971,61.151319913782,-169.676767029626,16.5116813564236
444.729616921327,-108.158763041259,579.331037157844,171.727505766378
-323.354305021369,253.248774522013,177.440382224756,33.1042063939028
26.483495389529,-262.504662924204,51.5277662664661,19.5346297678667
-89.6276389208092,275.565835247894,278.89134074464,58.810114594491
-22.5574968322051,-522.933574849643,422.586427936005,158.896812161307
-231.029875166216,-101.792474605011,185.628652875632,20.9297196246088
-11.022663878808,-249.062243428379,-257.600642347856,49.6998079257312
-521.326495409958,-265.188191474432,-37.7969317045028,19.8365651361936
219.435828804751,-566.221573027247,-254.182189998887,113.360694423307
-556.793394793684,208.8771091602,-404.626914611339,93.4540965990188
-132.246406919059,-442.706055352751,-276.633058806925,88.6248887918127
11.6994456662902,285.245332445758,352.291420822448,83.7553283819441
-420.478253081789,-167.106642908258,410.676058076298,92.3347583646523
-598.15590210619,400.859309287299,537.738400078491,185.955167643873
94.6673084152878,18.7994301863824,371.674534110418,69.7668531916117
-507.148693575768,531.845278221454,61.3051298171613,73.5060252726059
51.4183196149528,215.107168751754,455.167067729597,116.108626443457
399.1461293557,-436.060537006777,-83.343571234548,51.5298349342288
-220.556355292561,-448.351545542552,170.02699074255,65.1592723426619
-210.378916295055,-176.014668784172,485.717395728504,126.46374123249
290.652840769889,-486.907025144792,-146.838832797159,71.0345367835042
344.137097744889,-62.8413193396167,416.886866128749,88.9262589043021
-103.578342237399,275.604819607832,-199.718956006545,39.3422260064232
551.460207043904,388.547859519327,134.988442761417,47.8402056973159
-547.491146592389,-225.22452113744,548.461744548336,163.787361104069
-284.975320148682,331.660569639132,-462.760657147385,135.849211878201
57.3040084959772,-154.773103623915,-490.014625701785,127.670794295634
-261.726938163154,-581.771960113773,-65.2580498086006,87.1911728512919
-61.1732222618746,-485.795075629287,161.763821064774,73.0555648761204
432.315440010656,-523.792780667263,26.2148813010039,70.2032484747939
360.402676168585,-404.287215386843,-29.3750384160624,42.4932231666008
568.515871907631,475.405111395634,-516.310481803391,191.720931251414
-383.904631952723,168.458130861387,286.97149584641,49.8023135102448
-114.826357810043,-369.620802679783,583.906297882837,205.701424582488
513.546588002209,-266.346085183812,-55.5562988561852,20.3591519411377
455.778814859313,370.060269367166,-47.3258072687537,36.6973036794444
-131.15547874553,-209.478140016703,114.175487318941,17.862125516631
324.798040663279,6.83598243601944,441.101764181408,98.2556277538519
-165.439531824483,-129.505545107112,514.210723079851,137.398906671862
-442.254504421842,-566.815527815855,21.4392692672732,81.7312145041493
-233.481636516951,-363.860286365772,-113.882189360489,41.0799025805536
-40.5275979670874,66.6219822988995,-564.032430244446,160.728692883902
-548.959289312259,-465.812499947324,-442.285967483327,153.435635118773
-196.259241804963,277.00138523669,-595.016499432147,197.223671596247
295.882019790671,-1.17551204427332,206.232947091203,21.7271083708816
-14.5726709650126,482.505720456164,-515.077006655854,191.918700365436
-353.030710909867,554.950014450141,221.704024799872,102.310875174583
-597.619314815533,-17.5530575495349,-390.479508037718,76.7696694737338
-95.2119507920434,251.495721644789,-590.762823179085,191.273101547752
334.457070497845,376.795749556969,-350.022687741448,97.8041588365629
20.1079524032068,-523.565508654367,-502.750704785106,195.820487584391
389.339426621424,-572.294284433393,391.177133265853,160.151303178369
269.527764936615,-487.031212717349,-229.359041817687,86.3405665303359
541.779094250647,-308.377491261541,-500.66475947879,150.147533779283
410.976309638714,-401.806886493765,-156.091580718287,53.4552198034429
-194.329180067724,-249.655031179192,-322.137207479256,69.0663631182605
-190.237430814345,-214.888277025772,-233.706396630484,39.7852931281579
193.424688369393,412.660979920998,-134.42931191481,52.4876780891929
169.14493494594,-136.6245109578,-235.521415331156,33.0097048002467
498.879938903937,-460.247327046963,-124.853063989968,61.5246056012884
-194.773032352649,-126.956225928643,187.4690819189,22.6366835947452
345.428544286945,-103.941505892016,-438.333396527663,99.7136923424292
305.871628280116,205.609117981272,498.908281735106,136.173282419458
307.226433746759,409.87990662451,361.986119439456,108.55986268792
102.505473331674,572.046154592667,167.364795770112,97.0193086253904
406.539517266237,556.236718145156,447.963716354587,178.561269248937
94.3690589926463,227.867409648432,401.679295406761,95.170579631143
118.537721246226,-128.272763774686,472.386257821796,116.178128333009
-533.639022340548,-45.7408122191995,-64.2832011798715,3.13520133507135
-463.18358424007,-245.514431875692,-233.631683202258,43.4952744885051
244.594972762565,-473.782774348848,-288.825982644254,98.4595859896913
454.462528592035,-127.578489228176,382.03568508113,77.8060587345192
-202.924955935689,212.737622302397,190.132746373279,30.1252443752245
-443.42790370208,-203.810739298098,135.136298139126,19.7992878257483
438.723961418264,-63.0395473240314,-239.714576974068,30.3536318775936
-252.352992090203,-106.514892544967,-24.6157402345489,4.17791945459155
516.126068711371,514.719687475472,181.846214643182,83.9072164275816
-194.785774626406,544.230389520909,398.632033005376,154.511481729434
490.502561478161,-523.243757054134,-502.2766962406,195.193504937071
-457.511723524343,-236.257238311703,-177.495812936502,30.5824894319042
-584.385705336283,-451.693572181621,466.252975445256,160.426722154052
224.333737224689,-55.1789091379429,534.044828398478,144.427328704489
308.768323984984,-19.7697260250103,169.615115865952,15.5670895875263
403.001179232915,-259.894271119366,-24.8474473086156,18.1963013745589
226.12708033045,-329.548535856422,-114.169720131715,35.51805541858
135.24173257009,-399.084323594761,-23.8832972224046,41.3900426095943
12.854713097486,521.329884534205,431.427783374619,161.72450245126
-423.329999595716,171.776821761853,-308.726103924963,56.2677176421551
-201.101680378918,-503.968862544638,251.16690276057,96.2223833156935
301.3010368337,-433.027924272953,357.344554805064,111.778964897639
-364.797526469441,505.308174921376,163.461267217672,77.5736170485341
-389.405716007179,-399.410820597755,-146.981611011583,52.6225880383227
-378.31795762425,-471.628450269117,260.911533124864,90.434535326526
-442.107365198921,-360.417579280543,-100.338177005415,38.3949816147009
-118.260747073319,-388.387253575714,-472.689621190146,150.32691666589
-139.00865264296,-265.411707540084,-160.565724416769,31.4890633881266
-51.4561692266711,-470.76804826501,381.405212455432,128.788183609674
469.181539230305,-118.443554736629,-527.882238535131,144.061071124452
